,lat,lon,country,lang_guess,conf
1599,42.46504148665497,20.34704983234405,Kosovo,,
1596,42.465413469338216,20.346862077713013,Kosovo,,
2338,42.79402292350196,21.0013747215271,Kosovo,,
3691,42.79993119873518,20.80085277557373,Kosovo,,
8646,42.46688554933922,21.414440274238583,Kosovo,,
1600,42.46082289007831,20.35045623779297,Kosovo,,
1594,42.461230515474,20.349994897842407,Kosovo,,
1603,42.46052607380008,20.350853204727173,Kosovo,,
3686,42.79709718640976,20.79656660556793,Kosovo,,
1593,42.456774194750125,20.35486578941345,Kosovo,,
8649,42.46439644761384,21.41632854938507,Kosovo,,
2347,42.789869867478274,21.005215644836422,Kosovo,,
3693,42.79765612689371,20.797569751739506,Kosovo,,
2342,42.79049185948804,21.00468456745148,Kosovo,,
8643,42.46922418589969,21.41036868095398,Kosovo,,
340,42.79719952800272,20.796727538108826,Kosovo,,
345,42.800501921626136,20.802982449531555,Kosovo,,
336,42.80022246486831,20.801711082458496,Kosovo,,
8642,42.46802124331904,21.41160249710083,Kosovo,,
8651,42.47041919149444,21.408990025520325,Kosovo,,
8632,42.47527416169436,21.40234351158142,Kosovo,,
346,42.80022246486831,20.801711082458496,Kosovo,,
3689,42.79870314266404,20.798707008361816,Kosovo,,
8637,42.47430478045857,21.403523683547974,Kosovo,,
2346,42.79530224480189,21.00030720233917,Kosovo,,
347,42.80025395301681,20.803223848342896,Kosovo,,
3688,42.799002286772975,20.806689262390137,Kosovo,,
8648,42.46677079165852,21.4145690202713,Kosovo,,
8634,42.47460548808104,21.403207182884216,Kosovo,,
2345,42.790196610895634,21.004995703697205,Kosovo,,
343,42.80310749994232,20.80626010894776,Kosovo,,
8640,42.47564608357055,21.40179097652436,Kosovo,,
337,42.79928568512108,20.80613136291504,Kosovo,,
8653,42.46720212116094,21.41379654407501,Kosovo,,
3682,42.799108561305616,20.80650150775909,Kosovo,,
344,42.79729793322093,20.79689919948578,Kosovo,,
1604,42.46463388607066,20.347232222557068,Kosovo,,
8633,42.47589139253452,21.40139937400818,Kosovo,,
342,42.80202907147151,20.804908275604248,Kosovo,,
338,42.79965173939959,20.799962282180783,Kosovo,,
8650,42.46867811614604,21.41109824180603,Kosovo,,
3683,42.79765612689371,20.797569751739506,Kosovo,,
1598,42.46224758862772,20.3488951921463,Kosovo,,
8647,42.46562716051835,21.415035724639893,Kosovo,,
8639,42.47576873817275,21.40159785747528,Kosovo,,
8636,42.475147549487474,21.40252590179444,Kosovo,,
1595,42.465176033838105,20.34693717956543,Kosovo,,
3687,42.79636110919705,20.795724391937256,Kosovo,en,8.0
8631,42.47540077364502,21.40216648578644,Kosovo,,
1597,42.45753012939318,20.35404503345489,Kosovo,,
1602,42.45785466397939,20.35370171070099,Kosovo,,
8652,42.46737227785357,21.41279339790344,Kosovo,en,8.0
2340,42.79062176842254,21.00459337234497,Kosovo,,
2343,42.7923459884538,21.002967953681942,Kosovo,,
2344,42.79076742357032,21.004448533058167,Kosovo,,
5709,49.49770234021045,5.867519974708557,Luxembourg,,
4723,49.50980800116869,5.885651707649231,Luxembourg,,
5711,49.50889887425987,5.885791182518005,Luxembourg,,
5710,49.50053829459597,5.86795449256897,Luxembourg,,
5718,49.50988463178357,5.872149467468262,Luxembourg,,
5317,49.49759433378495,5.867412686347961,Luxembourg,,
5318,49.50988463178357,5.872149467468262,Luxembourg,,
4727,49.50902427207936,5.871022939682007,Luxembourg,,
5311,49.50889887425987,5.885791182518005,Luxembourg,,
7162,49.50053829459597,5.86795449256897,Luxembourg,,
4066,49.83919336368908,5.829555988311768,Luxembourg,,
575,49.85858801748455,5.8314818143844604,Luxembourg,,
9248,49.49826675700808,5.871017575263977,Luxembourg,,
7171,49.4986883233324,5.870518684387207,Luxembourg,,
5716,49.49786609143317,5.8698320388793945,Luxembourg,,
4732,49.50649883737853,5.869295597076416,Luxembourg,,
574,49.86123701286749,5.84222674369812,Luxembourg,,
4730,49.5072860903189,5.885694622993469,Luxembourg,,
4068,49.839487437402056,5.837463140487671,Luxembourg,,
5319,49.4986883233324,5.870518684387207,Luxembourg,,
7161,49.49770234021045,5.867519974708557,Luxembourg,,
4728,49.51038272785411,5.872417688369751,Luxembourg,,
5712,49.498447926451945,5.867359042167664,Luxembourg,,
5715,49.49781034639759,5.867337584495544,Luxembourg,,
5313,49.50007493736021,5.86794912815094,Luxembourg,,
580,49.83956355030699,5.832710266113281,Luxembourg,,
5308,49.50186214823648,5.867916941642761,Luxembourg,,
7168,49.49786609143317,5.8698320388793945,Luxembourg,,
9243,49.49762569051367,5.8704328536987305,Luxembourg,,
583,49.83832151111082,5.828021764755249,Luxembourg,,
4729,49.49783473485846,5.867230296134949,Luxembourg,,
4061,49.86484715913664,5.843245983123779,Luxembourg,,
5708,49.50186214823648,5.867916941642761,Luxembourg,,
7160,49.50186214823648,5.867916941642761,Luxembourg,,
5315,49.49781034639759,5.867337584495544,Luxembourg,,
587,49.839470138997854,5.831433534622192,Luxembourg,,
7167,49.49781034639759,5.867337584495544,Luxembourg,,
5713,49.50007493736021,5.86794912815094,Luxembourg,,
585,49.83950473580006,5.837393403053284,Luxembourg,,
586,49.83950127612093,5.831701755523682,Luxembourg,,
5309,49.49770234021045,5.867519974708557,Luxembourg,,
4062,49.839528953546846,5.832533240318298,Luxembourg,,
4721,49.50945271220405,5.885753631591797,Luxembourg,,
590,49.839411324377295,5.8378225564956665,Luxembourg,,
7166,49.50803153054119,5.870341658592224,Luxembourg,,
5717,49.49759433378495,5.867412686347961,Luxembourg,,
4724,49.502106012105855,5.867412686347961,Luxembourg,,
7164,49.498447926451945,5.867359042167664,Luxembourg,,
5316,49.49786609143317,5.8698320388793945,Luxembourg,,
4725,49.50593451552899,5.888398289680481,Luxembourg,,
7169,49.49759433378495,5.867412686347961,Luxembourg,,
7163,49.50889887425987,5.885791182518005,Luxembourg,,
7165,49.50007493736021,5.86794912815094,Luxembourg,,
4726,49.49858031908292,5.870642066001892,Luxembourg,,
5310,49.50053829459597,5.86795449256897,Luxembourg,,
4072,49.838186580140416,5.838654041290283,Luxembourg,,
9244,49.51011103971709,5.872396230697632,Luxembourg,,
7170,49.50988463178357,5.872149467468262,Luxembourg,,
588,49.83802051073684,5.827882289886475,Luxembourg,,
582,49.839494356762,5.832329392433167,Luxembourg,,
7628,51.46876631814087,4.038146138191223,Netherlands,,
8225,50.95968368011231,5.981288552284241,Netherlands,,
4175,50.95991006387081,5.979883074760437,Netherlands,,
1749,51.90399012032765,6.224575638771057,Netherlands,,
4180,50.97213990485287,5.97730815410614,Netherlands,,
4129,52.38301289044532,6.083711385726929,Netherlands,,
1748,51.91658193238783,6.234065294265747,Netherlands,,
2246,52.22474020326524,4.8557692766189575,Netherlands,,
81,52.32084196360472,5.027157068252564,Netherlands,,
4177,50.97130891817645,5.981615781784058,Netherlands,,
1751,51.91255161300495,6.232091188430786,Netherlands,,
4167,50.96000805052873,5.97956657409668,Netherlands,,
3019,51.08312852220962,5.82973837852478,Netherlands,,
2241,52.22606117936223,4.851086139678955,Netherlands,,
6187,53.4044088565156,6.288347840309143,Netherlands,,
545,51.12446527402168,5.653377771377564,Netherlands,,
7203,51.65000068841255,5.139428973197937,Netherlands,,
6892,53.26177646621011,5.547940135002136,Netherlands,,
3020,51.09257334700996,5.837940573692322,Netherlands,,
1741,52.36779771528055,4.523679614067078,Netherlands,,
1541,53.40353577497498,6.290895938873291,Netherlands,,
1750,51.91244241212621,6.232171654701233,Netherlands,,
4493,52.16734169939099,5.49791693687439,Netherlands,,
4501,52.16740421514518,5.496125221252441,Netherlands,,
5944,51.67558573444737,4.246768355369568,Netherlands,,
2247,52.225331689958495,4.85370934009552,Netherlands,,
1758,51.9121512084846,6.232359409332275,Netherlands,,
6897,53.26012070380713,5.547655820846558,Netherlands,,
6220,52.345243680149,5.26244580745697,Netherlands,,
3326,51.64920851603173,5.1353520154953,Netherlands,,
919,51.09309556966736,5.8383965492248535,Netherlands,,
8993,52.52265135151114,6.379049420356751,Netherlands,,
2242,52.2264062039595,4.849691390991211,Netherlands,,
913,51.08400805397218,5.830644965171814,Netherlands,,
7626,51.46871953408123,4.03796374797821,Netherlands,,
5940,51.67587514314428,4.24247145652771,Netherlands,,
4122,52.381519769044985,6.08366847038269,Netherlands,,
6599,52.5197038895229,6.387616395950317,Netherlands,,
8219,50.95928159280703,5.981674790382385,Netherlands,,
5084,52.31976645739584,5.017458200454712,Netherlands,,
7630,51.46851568869013,4.036660194396973,Netherlands,,
3328,51.65311598837434,5.120433568954468,Netherlands,,
1538,53.40570085639644,6.28442645072937,Netherlands,,
6598,52.51150675135864,6.392101049423218,Netherlands,,
4163,50.95991006387081,5.979883074760437,Netherlands,,
1410,53.40353577497498,6.290895938873291,Netherlands,,
914,51.09008681243847,5.835719704627991,Netherlands,,
4169,50.96420101009016,5.984770059585571,Netherlands,,
5917,51.12485246283924,5.652669668197632,Netherlands,,
5088,52.31739894004375,5.0278812646865845,Netherlands,en,7.0
80,52.30881972763845,5.009969472885132,Netherlands,,
849,51.72536674275821,4.893261194229126,Netherlands,nl,10.0
915,51.09344596091864,5.844592452049255,Netherlands,,
3323,51.65475343199165,5.120573043823242,Netherlands,,
1409,53.39806981341724,6.300460696220398,Netherlands,,
2239,52.227158676876485,4.846671223640442,Netherlands,,
4496,52.16739763454365,5.499016642570496,Netherlands,,
73,52.319592668878414,5.017527937889099,Netherlands,,
4556,50.95995736780043,5.979019403457642,Netherlands,,
3013,51.0865016546397,5.832678079605103,Netherlands,,
6264,50.66821194973318,18.153035044670105,Poland,,
5050,51.44718375006741,22.191551327705383,Poland,,
1497,50.79243364209597,21.14167034626007,Poland,,
1956,50.28973340099188,19.513397812843323,Poland,,
4121,50.66808954876859,18.152573704719543,Poland,,
2580,49.98620031634192,18.713348507881165,Poland,,
1442,53.794263235545,20.17944931983948,Poland,,
798,51.01716321802476,15.566259026527405,Poland,,
3177,54.61801483750932,18.15728366374969,Poland,,
1447,53.79435195874615,20.18059730529785,Poland,,
3185,54.618167037661294,18.156618475914,Poland,,
1654,51.61145111792561,17.62130320072174,Poland,,
2217,51.17418068200672,23.26668262481689,Poland,,
2582,49.98553462171563,18.713546991348267,Poland,,
2221,51.175576408966776,23.24826657772064,Poland,,
878,50.97429499613696,18.744006156921387,Poland,,
2587,49.98034326727685,18.715639114379883,Poland,,
5055,51.44749467566044,22.191304564476013,Poland,,
2219,51.1752669984422,23.252488374710083,Poland,,
1837,53.83966180195776,22.31453597545624,Poland,,
1833,53.83963331462283,22.315383553504944,Poland,,
1653,51.61130121115525,17.621523141860962,Poland,,
5842,54.62080094195096,18.151983618736267,Poland,,
2214,51.17455400106755,23.26186001300812,Poland,,
1496,50.79737409469604,21.15784406661988,Poland,,
3180,54.62229796721263,18.14970374107361,Poland,,
879,50.97554814586735,18.743072748184204,Poland,,
1,49.55708367940724,20.43856143951416,Poland,,
4676,54.61801483750932,18.15728366374969,Poland,,
5792,51.17473561465289,23.2595694065094,Poland,,
9,49.556829650057466,20.43696820735932,Poland,,
1963,50.28943864736746,19.514411687850952,Poland,,
1438,53.794944498170025,20.190011858940125,Poland,,
5466,53.26006615240465,16.607449650764465,Poland,,
757,51.35814866839553,16.015453934669495,Poland,,
2216,51.174002429497136,23.268699645996094,Poland,,
8524,51.49267671749431,19.831523895263672,Poland,,
5847,54.61800862524615,18.157203197479248,Poland,,
2,49.55698624364848,20.436512231826782,Poland,,
1336,52.40498147577264,20.328054428100582,Poland,,
4113,50.66821194973318,18.153035044670105,Poland,,
4680,54.61809249071919,18.156715035438538,Poland,,
8533,51.49423311476056,19.837891459465027,Poland,,
1664,51.59605810578725,17.613685727119446,Poland,,
1498,50.79724524944197,21.154764890670776,Poland,,
2577,49.99196008716896,18.711374402046204,Poland,,
803,51.01977177899349,15.57563066482544,Poland,,
8532,51.48623680955762,19.820762872695923,Poland,,
5057,51.44834051629064,22.19062864780426,Poland,,
8373,51.87916017816264,16.457675099372864,Poland,,
5846,54.61975423389262,18.16307187080384,Poland,,
4117,50.66952434002167,18.164713382720947,Poland,,
1962,50.28963400753187,19.514315128326416,Poland,,
750,51.361910353229234,16.016752123832703,Poland,,
1961,50.28987734977281,19.513016939163208,Poland,,
3183,54.61970143188248,18.15388798713684,Poland,,
796,51.01733195215158,15.567578673362732,Poland,,
802,51.01685949504915,15.562686324119568,Poland,,
6103,54.20037952088799,19.28498089313507,Poland,,
5329,53.25478717286438,22.843998670578003,Poland,,
952,41.37437721191188,-8.73961865901947,Portugal,,
4976,41.37499310979484,-8.724008202552795,Portugal,,
6480,38.597985645619815,-8.932818174362183,Portugal,,
949,41.36756571707463,-8.723337650299072,Portugal,,
954,41.36905126345784,-8.724045753479004,Portugal,,
7780,40.28553320852711,-8.523443341255188,Portugal,,
2595,38.81044051411536,-9.472317695617676,Portugal,,
4051,41.579112635574376,-8.789845705032349,Portugal,,
955,41.36622104692907,-8.738309741020203,Portugal,,
4045,41.57999143272448,-8.789121508598328,Portugal,,
4968,41.36893048859585,-8.723756074905396,Portugal,,
5598,41.57599461495886,-8.79058063030243,Portugal,,
2593,38.81470825003643,-9.472832679748535,Portugal,,
2590,38.81860792615953,-9.472038745880129,Portugal,,
2886,38.59441352955335,-8.927035331726074,Portugal,,
5591,41.57469439200625,-8.790382146835327,Portugal,,
946,41.37541175600697,-8.740831017494202,Portugal,,
5588,41.578603008004535,-8.790135383605957,Portugal,,
2588,38.80856781274258,-9.48045015335083,Portugal,,
444,40.28106034314641,-8.510692119598389,Portugal,,
7785,40.280487402137,-8.51017713546753,Portugal,,
4972,41.36514206995068,-8.741748332977295,Portugal,,
4048,41.57596652399886,-8.790645003318787,Portugal,,
7782,40.28569280209791,-8.521190285682678,Portugal,,
2589,38.80865977690584,-9.48244571685791,Portugal,,
5593,41.57962225912263,-8.789486289024353,Portugal,,
2888,38.59118505577794,-8.921295404434204,Portugal,,
7784,40.28556594570057,-8.518491983413696,Portugal,pt,10.0
437,40.28570917064795,-8.52014422416687,Portugal,,
441,40.27968936906825,-8.509442210197449,Portugal,pt,10.0
4054,41.57791681019936,-8.790226578712463,Portugal,,
6472,38.59502985804252,-8.92838716506958,Portugal,,
6479,38.58419092898754,-8.938552737236023,Portugal,,
435,40.27992673373444,-8.50966215133667,Portugal,pt,10.0
4056,41.57515589389016,-8.79055380821228,Portugal,,
6471,38.58472767268279,-8.931096196174622,Portugal,,
4973,41.37114465877576,-8.7323659658432,Portugal,,
2881,38.58565019153591,-8.924948573112488,Portugal,,
438,40.28548819488776,-8.523985147476196,Portugal,,
956,41.37231612560615,-8.724920153617859,Portugal,,
5592,41.57931728803365,-8.789700865745544,Portugal,,
6476,38.585507621214646,-8.9296156167984,Portugal,,
6473,38.59187269093201,-8.922083973884583,Portugal,,
2879,38.58480315194319,-8.930929899215698,Portugal,,
2597,38.80849256924799,-9.48144257068634,Portugal,,
4047,41.576997855520176,-8.790484070777893,Portugal,,
2884,38.58598145677763,-8.924599885940552,Portugal,,
6474,38.58419931563861,-8.938719034194946,Portugal,,
7790,40.28019683734093,-8.510059118270874,Portugal,,
5589,41.57654037975706,-8.790451884269714,Portugal,,
2885,38.5857466360045,-8.922427296638489,Portugal,,
2887,38.58460187373916,-8.931037187576294,Portugal,pt,10.0
5595,41.578225800756655,-8.790274858474731,Portugal,,
950,41.37413568173844,-8.732768297195435,Portugal,,
7783,40.28527131056882,-8.517070412635803,Portugal,,
440,40.28502578031132,-8.516791462898254,Portugal,,
7789,40.283888145146,-8.514093160629272,Portugal,,
2878,38.585230866253625,-8.92837643623352,Portugal,,
2598,38.81261412361749,-9.472167491912842,Portugal,,
7781,40.28570507851083,-8.519983291625977,Portugal,,
5287,46.92907012894565,26.22461199760437,Romania,,
8194,45.83346028228596,21.055362224578857,Romania,,
5894,44.48434758194122,24.261476397514343,Romania,,
1900,45.31358182053671,27.863205671310425,Romania,,
8195,45.833654639147966,21.054729223251343,Romania,,
5889,44.4939875036321,24.260757565498352,Romania,,
7752,46.63683699967859,24.34017241001129,Romania,,
7706,47.214066198192256,27.28271126747132,Romania,,
3926,45.18235445236482,28.633992075920105,Romania,,
7912,45.756303125004194,25.40060520172119,Romania,,
9024,47.87844075713224,22.714147567749023,Romania,,
3432,45.8343311452399,21.052626371383667,Romania,,
8496,46.64789687305316,24.34488773345948,Romania,,
211,44.99677787456281,25.3811913728714,Romania,,
5513,44.16893426649386,28.443737626075745,Romania,,
3435,45.82987203366688,21.0662305355072,Romania,,
5285,46.9280517000779,26.2339460849762,Romania,,
4545,44.168984288332695,28.44338357448578,Romania,,
326,44.28147591833098,27.18365728855133,Romania,,
8495,46.64840138211511,24.34181392192841,Romania,,
7910,45.75633681034685,25.40061056613922,Romania,,
5898,44.4945347003048,24.26088094711304,Romania,,
7909,45.75658757836982,25.40061056613922,Romania,,
7949,44.6717620867021,22.541890740394592,Romania,,
7709,47.21412085577566,27.28379487991333,Romania,,
1905,45.31281601831464,27.86532461643219,Romania,,
4946,47.62750512302526,26.1217600107193,Romania,,
5294,46.929593989490144,26.223485469818115,Romania,,
8854,47.21460184008038,27.28594601154328,Romania,,
3255,45.4522661889865,28.014954328536987,Romania,,
4789,44.678639915664064,22.527530193328857,Romania,,
1938,45.19832746229452,26.613054871559143,Romania,,
5511,44.16859950386521,28.44544887542725,Romania,,
8490,46.64626547212575,24.34019923210144,Romania,,
7894,45.00995094132424,24.698467254638672,Romania,,
8798,45.203075024067005,26.621026396751404,Romania,,
7942,44.68090564394189,22.523335218429565,Romania,,
5217,44.16767601090157,28.452256321907043,Romania,,
1902,45.31406845795084,27.86186993122101,Romania,,
3250,45.4460491116154,28.010796904563904,Romania,,
3304,44.2789411428268,27.18277752399445,Romania,,
7893,45.0102429675085,24.69923973083496,Romania,,
1935,45.19851268510814,26.613473296165463,Romania,,
3430,45.83454044932634,21.051730513572693,Romania,,
7907,45.75597749897671,25.40040135383606,Romania,,
5291,46.93153552584363,26.21709644794464,Romania,,
8796,45.19783983200412,26.610699892044067,Romania,,
8852,47.21448888203716,27.284916043281555,Romania,,
9019,47.87984753495104,22.712570428848267,Romania,,
4790,44.67616048184942,22.531853914260864,Romania,,
1939,45.20920166591782,26.63007616996765,Romania,,
325,44.277739006518686,27.18238592147827,Romania,,
7902,45.756078555533406,25.400481820106503,Romania,de,6.0
3933,45.182638036000526,28.634946942329407,Romania,,
5892,44.48567177831882,24.261175990104675,Romania,,
5221,44.16859950386521,28.44544887542725,Romania,,
3929,45.18856650107168,28.650648593902588,Romania,,
1933,45.19771886880457,26.609053015708923,Romania,,
9017,47.87737215612583,22.715343832969666,Romania,,
8431,44.28994741981296,27.18651652336121,Romania,,
8805,52.58388635576208,85.01337110996246,Russia,,
1131,55.70714594890876,84.79634821414948,Russia,,
7429,52.62858599405527,38.27419459819794,Russia,,
314,51.22565670606196,58.225897550582886,Russia,,
6296,54.52966769816968,35.98896324634552,Russia,,
2142,54.552677783199584,53.59230637550354,Russia,,
9012,50.65957169798972,36.36369466781616,Russia,,
2833,61.74196578109888,50.69688856601715,Russia,,
6563,56.89447838778847,35.7183712720871,Russia,,
5403,56.095930366165646,54.22774851322174,Russia,ru,10.0
7118,59.60569351878544,60.49470841884613,Russia,,
7108,59.5736054927041,60.472880601882935,Russia,,
5352,48.98621602074937,44.19123888015747,Russia,,
7062,62.02409004495604,129.6529895067215,Russia,,
7661,60.28974207128056,29.81717884540558,Russia,,
6972,56.09183369755178,54.24029588699341,Russia,,
5301,57.0144046497106,53.89611482620239,Russia,,
3345,57.01003526477837,53.87948513031006,Russia,ru,5.0
2795,56.12454401467031,47.38593220710754,Russia,,
1487,50.24833006564373,127.49196588993073,Russia,,
9117,60.2886254059313,29.820944666862488,Russia,,
4532,43.96417153607521,42.77637898921967,Russia,,
2842,61.74228324785671,50.69432973861694,Russia,,
7186,43.2166940630473,45.55627405643463,Russia,,
408,56.95857755608773,53.03732514381409,Russia,,
224,55.0125869499667,36.45916521549225,Russia,,
1071,55.01179335001922,36.46276473999024,Russia,,
5227,55.89482500065617,48.54547798633576,Russia,,
6968,56.09730679688198,54.24540281295776,Russia,,
9052,61.819254706045314,34.084197878837585,Russia,,
5481,53.7559331148498,87.10473239421844,Russia,,
2953,43.11931874089319,44.483739137649536,Russia,,
426,56.79166290372172,53.03119897842407,Russia,,
7003,44.07047076510997,42.8658789396286,Russia,,
3359,55.81445495179207,51.98948800563812,Russia,,
3969,55.3174672302826,43.72158944606781,Russia,,
8540,55.32036395517764,43.72401416301727,Russia,,
7192,43.21914131231426,45.56384325027466,Russia,,
3564,57.04810992223662,40.73778212070465,Russia,,
290,53.47588631223394,55.850651264190674,Russia,,
6282,44.27486991088995,42.99989283084869,Russia,,
7233,52.60312898343352,103.8241159915924,Russia,,
4405,68.81507417037795,32.942397594451904,Russia,,
1637,55.89781173349914,48.55055272579193,Russia,,
3681,50.06331706055744,45.32205283641815,Russia,,
1175,58.611854235289854,49.380406737327576,Russia,,
6963,56.097390578032645,54.23346698284149,Russia,ru,10.0
430,56.79016154997248,53.03369343280792,Russia,,
6771,55.74069267378857,52.02207148075104,Russia,,
7240,52.604555957693634,103.83731782436372,Russia,,
7436,52.62549259797564,38.27229022979736,Russia,,
385,44.27486991088995,43.00004839897156,Russia,,
3214,54.30322866539456,37.378084659576416,Russia,,
9011,50.66102035171309,36.3490229845047,Russia,,
373,53.70477605662319,55.870853662490845,Russia,,
388,44.27510420641482,42.999587059021,Russia,,
3803,57.2605842835508,60.11107742786408,Russia,,
364,52.60321369096607,39.35207784175873,Russia,,
8420,60.99465201130732,76.37622892856598,Russia,,
7863,47.09100239575585,39.39344823360443,Russia,,
7997,42.97076276766478,21.882576942443848,Serbia,,
7505,45.39162422063646,20.299172401428223,Serbia,,
2360,43.42018280902846,21.746369004249573,Serbia,,
8001,42.97105715346271,21.88425064086914,Serbia,,
7509,45.39164682383688,20.284323692321777,Serbia,,
7996,42.96897287168636,21.87214314937592,Serbia,,
6716,44.99955459780725,20.20552039146424,Serbia,,
3483,43.60397441548952,21.246367692947388,Serbia,,
7503,45.39075775780489,20.302578806877136,Serbia,,
3479,43.60343835155391,21.225966811180115,Serbia,,
7871,45.39207251575675,20.288389921188354,Serbia,,
7507,45.39137558483506,20.28172194957733,Serbia,,
6017,43.60387730281201,21.246898770332336,Serbia,,
7869,45.39172593496724,20.29874324798584,Serbia,,
2359,43.414139265997306,21.744555830955505,Serbia,,
7992,42.970841270682,21.882394552230835,Serbia,,
2355,43.41293516119049,21.7497056722641,Serbia,,
7994,42.97063323746736,21.881471872329712,Serbia,,
6024,43.60292170570435,21.233997344970703,Serbia,,
2351,43.41420940728693,21.74646556377411,Serbia,,
5736,43.6936860759555,20.58211863040924,Serbia,,
6715,44.99782485158903,20.20663619041443,Serbia,,
2350,43.41279487557821,21.74994707107544,Serbia,,
8159,43.15172007142937,20.52227318286896,Serbia,,
3486,43.604875613659175,21.239184737205505,Serbia,,
6018,43.60358596383884,21.23059630393982,Serbia,,
8158,43.15172789859972,20.52226245403289,Serbia,,
5732,43.69452774933467,20.584720373153687,Serbia,,
3476,43.60451047464835,21.242998838424683,Serbia,,
7511,45.39217799644479,20.289945602416992,Serbia,,
7876,45.39209511877792,20.288867354393005,Serbia,,
5740,43.69544698280083,20.58790147304535,Serbia,,
7875,45.392166694951925,20.28979539871216,Serbia,,
7501,45.392260873990125,20.291656851768494,Serbia,,
7502,45.39222696955443,20.29047667980194,Serbia,,
5739,43.69280560314252,20.581281781196594,Serbia,,
5741,43.69197554204516,20.580729246139526,Serbia,,
3487,43.60349273506944,21.235402822494507,Serbia,,
6023,43.60463089307768,21.24244630336761,Serbia,,
6707,44.99818901302709,20.20637333393097,Serbia,,
2353,43.41403015716301,21.74767255783081,Serbia,,
5815,46.15789304382256,19.57064688205719,Serbia,,
6709,45.00557795558393,20.202006697654724,Serbia,,
2357,43.41095164832211,21.752843856811523,Serbia,,
6714,44.9990766468363,20.20581543445587,Serbia,,
5805,46.16001471885923,19.56777691841125,Serbia,,
8155,43.15171615784385,20.52218198776245,Serbia,,
5735,43.69550128307111,20.588271617889404,Serbia,,
5743,43.69449284145696,20.58459162712097,Serbia,,
3481,43.60372969124194,21.22959852218628,Serbia,,
7870,45.39190675999214,20.28674840927124,Serbia,,
7867,45.39219306509841,20.294591188430783,Serbia,,
3480,43.6037801899777,21.228917241096497,Serbia,,
5811,46.15366431262004,19.57626342773437,Serbia,,
6708,45.00820633829792,20.193032026290894,Serbia,,
5733,43.693406808445474,20.58186113834381,Serbia,,
6027,43.60331404619092,21.23485028743744,Serbia,,
8154,43.151735725769015,20.52222490310669,Serbia,,
7990,42.97048408114446,21.881171464920044,Serbia,,
6711,45.009924393415474,20.196679830551147,Serbia,,
2789,46.6214164340503,15.569944381713867,Slovenia,,
2790,46.62192855870808,15.569472312927246,Slovenia,,
5127,46.17445554112976,14.274367690086365,Slovenia,,
5116,46.18004212274687,14.264926314353945,Slovenia,,
8968,45.48515410955696,14.231656193733215,Slovenia,,
5113,46.18386399819843,14.262378215789797,Slovenia,,
5108,46.19531689071849,14.260645508766174,Slovenia,,
3789,45.488049975527815,14.229075908660889,Slovenia,,
5112,46.18043583647696,14.263799786567688,Slovenia,,
5107,46.195450567979805,14.261428713798525,Slovenia,,
5123,46.17379804040644,14.27873432636261,Slovenia,,
8965,45.48378886396517,14.23278272151947,Slovenia,hr,10.0
8971,45.48812143007879,14.228587746620178,Slovenia,,
1260,46.619297881300525,15.56589961051941,Slovenia,,
5121,46.17363830740547,14.276776313781738,Slovenia,,
8966,45.48512778281983,14.234638810157776,Slovenia,,
5111,46.18236722148393,14.26223337650299,Slovenia,,
2794,46.620992730132,15.573420524597168,Slovenia,,
2786,46.62199119232656,15.569102168083193,Slovenia,,
2785,46.62102220529451,15.56935966014862,Slovenia,,
8970,45.48564679336775,14.231387972831726,Slovenia,,
3780,45.48577842571754,14.231328964233398,Slovenia,,
3782,45.48569944634457,14.235454201698303,Slovenia,en,10.0
5109,46.19554339921993,14.262356758117676,Slovenia,,
1262,46.62130221853789,15.569397211074827,Slovenia,,
1266,46.62020057912946,15.56887686252594,Slovenia,,
2793,46.62000898737901,15.568576455116272,Slovenia,,
1269,46.62147538389792,15.569413304328918,Slovenia,,
8969,45.48833579318796,14.227879643440248,Slovenia,,
8973,45.48739935886701,14.229821562767029,Slovenia,,
5130,46.17400606408427,14.275054335594175,Slovenia,,
5128,46.173671739932416,14.275869727134705,Slovenia,,
3791,45.48545122473723,14.235153794288635,Slovenia,fr,8.0
3787,45.48592510140216,14.2365700006485,Slovenia,,
5115,46.18127896866076,14.262936115264893,Slovenia,,
1258,46.62205382587263,15.571473240852356,Slovenia,,
5118,46.18019440858061,14.264293313026428,Slovenia,,
2783,46.62138695910244,15.573082566261292,Slovenia,,
1268,46.62199119232656,15.569102168083193,Slovenia,,
1263,46.62208330045743,15.571677088737488,Slovenia,,
5124,46.17431066876426,14.280965924263,Slovenia,,
8974,45.48583483948761,14.23753023147583,Slovenia,,
5114,46.18178038475358,14.262437224388124,Slovenia,,
3788,45.48681643004255,14.230679869651794,Slovenia,,
3790,45.48486827575269,14.23804521560669,Slovenia,,
5117,46.18082211890609,14.263445734977722,Slovenia,,
8975,45.48904280958988,14.22581434249878,Slovenia,,
8967,45.485891253201146,14.23130214214325,Slovenia,,
1265,46.621147474556096,15.574257373809814,Slovenia,,
2791,46.62136853725187,15.569917559623718,Slovenia,,
1261,46.62078640354525,15.57511031627655,Slovenia,,
3785,45.4878168074151,14.229456782341003,Slovenia,,
8976,45.48847494073439,14.227391481399536,Slovenia,,
2792,46.621147474556096,15.574257373809814,Slovenia,,
5126,46.17700003199704,14.271642565727234,Slovenia,,
2787,46.62077535031304,15.569327473640442,Slovenia,,
